YIR018W	YAR050W
YIR018W	YAR066W
YIR018W	YBL005WA
YIR018W	YBL043W
YIR018W	YBL109W
YIR018W	YBL111C
YIR018W	YBL112C
YIR018W	YBL113C
YIR018W	YBR007C
YIR018W	YBR057C
YIR018W	YBR101C
YIR018W	YBR117C
YIR018W	YBR202W
YIR018W	YCL032W
YIR018W	YCL033C
YIR018W	YCL065W
YIR018W	YCL066W
YIR018W	YCL067C
YIR018W	YCR022C
YIR018W	YCR039C
YIR018W	YCR040W
YIR018W	YCR041W
YIR018W	YCR105W
YIR018W	YCR107W
YIR018W	YDL082W
YIR018W	YDL083C
YIR018W	YDL114W
YIR018W	YDL115C
YIR018W	YDL224C
YIR018W	YDR204W
YIR018W	YDR271C
YIR018W	YDR272W
YIR018W	YDR300C
YIR018W	YDR301W
YIR018W	YDR423C
YIR018W	YDR449C
YIR018W	YDR450W
YIR018W	YDR543C
YIR018W	YDR544C
YIR018W	YDR545W
YIR018W	YEL074W
YIR018W	YEL075C
YIR018W	YEL076C
YIR018W	YEL076CA
YIR018W	YER065C
YIR018W	YER066W
YIR018W	YER075C
YIR018W	YER096W
YIR018W	YER116C
YIR018W	YER117W
YIR018W	YER162C
YIR018W	YER180C
YIR018W	YER188CA
YIR018W	YER189W
YIR018W	YER190W
YIR018W	YFL020C
YIR018W	YFL045C
YIR018W	YFL062W
YIR018W	YFL063W
YIR018W	YFL064C
YIR018W	YFL065C
YIR018W	YFR032C
YIR018W	YGL103W
YIR018W	YGL104C
YIR018W	YGR194C
YIR018W	YGR195W
YIR018W	YGR296W
YIR018W	YHL048W
YIR018W	YHL049C
YIR018W	YHR036W
YIR018W	YHR086WA
YIR018W	YHR087W
YIR018W	YHR091C
YIR018W	YIL018W
YIR018W	YIL066C
YIR018W	YIL128W
YIR018W	YIL129C
YIR018W	YIL133C
YIR018W	YIL174W
YIR018W	YIL175W
YIR018W	YIL177C
YIR018W	YJL042W
YIR018W	YJL106W
YIR018W	YJL107C
YIR018W	YJL188C
YIR018W	YJL189W
YIR018W	YJL190C
YIR018W	YJL225C
YIR018W	YJR044C
YIR018W	YKL019W
YIR018W	YKL020C
YIR018W	YKL100C
YIR018W	YKL101W
YIR018W	YKL102C
YIR018W	YKL124W
YIR018W	YKR091W
YIR018W	YLL065W
YIR018W	YLL066C
YIR018W	YLR035CA
YIR018W	YLR162WA
YIR018W	YLR244C
YIR018W	YLR268W
YIR018W	YLR357W
YIR018W	YLR397C
YIR018W	YLR460C
YIR018W	YLR461W
YIR018W	YLR462W
YIR018W	YLR463C
YIR018W	YLR464W
YIR018W	YLR465C
YIR018W	YLR466W
YIR018W	YLR467W
YIR018W	YML038C
YIR018W	YML070W
YIR018W	YML071C
YIR018W	YML097C
YIR018W	YML132W
YIR018W	YML133C
YIR018W	YMR056C
YIR018W	YMR082C
YIR018W	YMR083W
YIR018W	YMR135WA
YIR018W	YMR166C
YIR018W	YMR167W
YIR018W	YNL048W
YIR018W	YNL049C
YIR018W	YNL135C
YIR018W	YNL336W
YIR018W	YNL337W
YIR018W	YNL338W
YIR018W	YNL339C
YIR018W	YNR029C
YIR018W	YNR030W
YIR018W	YNR076W
YIR018W	YOL024W
YIR018W	YOR097C
YIR018W	YOR108W
YIR018W	YOR198C
YIR018W	YOR199W
YIR018W	YOR318C
YIR018W	YOR319W
YIR018W	YPL059W
YIR018W	YPL282C
YIR018W	YPL283C
YIR018W	YPR036W
YIR018W	YPR202W
YIR018W	YPR203W
YJL056C	YCL065W
YJL056C	YCL066W
YJL056C	YCL067C
YJL056C	YCR039C
YJL056C	YCR040W
YJL056C	YCR041W
YJL056C	YDR545W
YJL056C	YER188CA
YJL056C	YER189W
YJL056C	YGR084C
YJL056C	YHR145C
YJL056C	YHR193C
YJL056C	YHR194W
YJL056C	YJL055W
YJL056C	YJL188C
YJL056C	YML065W
YJL056C	YML066C
YJL056C	YNL253W
YJL056C	YNL254C
YJL056C	YNL336W
YJL056C	YNL337W
YJL056C	YNL339C
YJL110C	YBL109W
YJL110C	YBL111C
YJL110C	YBL112C
YJL110C	YBL113C
YJL110C	YBR166C
YJL110C	YCL065W
YJL110C	YCL066W
YJL110C	YCL067C
YJL110C	YCR018CA
YJL110C	YCR019W
YJL110C	YCR039C
YJL110C	YCR040W
YJL110C	YCR041W
YJL110C	YCR096C
YJL110C	YCR105W
YJL110C	YCR107W
YJL110C	YDL210W
YJL110C	YDR040C
YJL110C	YDR041W
YJL110C	YDR084C
YJL110C	YDR543C
YJL110C	YDR544C
YJL110C	YDR545W
YJL110C	YER189W
YJL110C	YER190W
YJL110C	YGL001C
YJL110C	YGL156W
YJL110C	YGR166W
YJL110C	YGR296W
YJL110C	YHR091C
YJL110C	YKL136W
YJL110C	YKR034W
YJL110C	YKR039W
YJL110C	YKR105C
YJL110C	YKR106W
YJL110C	YLL047W
YJL110C	YLL048C
YJL110C	YLL065W
YJL110C	YLR023C
YJL110C	YLR265C
YJL110C	YLR463C
YJL110C	YLR465C
YJL110C	YLR467W
YJL110C	YMR098C
YJL110C	YMR193W
YJL110C	YMR260C
YJL110C	YNL241C
YJL110C	YNL337W
YJL110C	YNL338W
YJL110C	YNL339C
YKL020C	YBL008W
YKL020C	YBR099C
YKL020C	YCR018CA
YKL020C	YCR019W
YKL020C	YCR096C
YKL020C	YDR040C
YKL020C	YDR041W
YKL020C	YDR084C
YKL020C	YFR002W
YKL020C	YGL001C
YKL020C	YJL203W
YKL020C	YJL204C
YKL020C	YJR011C
YKL020C	YLR023C
YKL020C	YMR193W
YKL020C	YMR258C
YKL020C	YOL115W
YKL032C	YAL064CA
YKL032C	YAL064W
YKL032C	YBL029CA
YKL032C	YBL029W
YKL032C	YBL087C
YKL032C	YBR007C
YKL032C	YDR084C
YKL032C	YDR441C
YKL032C	YDR442W
YKL032C	YDR472W
YKL032C	YIL111W
YKL032C	YIL118W
YKL032C	YIL119C
YKL032C	YJR100C
YKL032C	YJR101W
YKL032C	YJR160C
YKL032C	YKL043W
YKL032C	YKL044W
YKL032C	YKR075C
YKL032C	YKR076W
YKL032C	YLL041C
YKL032C	YLR167W
YKL032C	YLR287C
YKL032C	YMR177W
YKL032C	YMR260C
YKL032C	YOR023C
YKL032C	YOR024W
YKL032C	YOR025W
YKL032C	YOR313C
YKL032C	YOR315W
YKL038W	YDR345C
YKL038W	YER028C
YKL038W	YHR092C
YKL038W	YHR094C
YKL038W	YHR095W
YKL038W	YKR075C
YKL038W	YKR076W
YKL038W	YMR011W
YKL043W	YAL040C
YKL043W	YAL062W
YKL043W	YAL063C
YKL043W	YAL064CA
YKL043W	YAL064W
YKL043W	YAR050W
YKL043W	YBL029CA
YKL043W	YBL029W
YKL043W	YBL030C
YKL043W	YBL108CA
YKL043W	YBR068C
YKL043W	YBR069C
YKL043W	YBR112C
YKL043W	YBR157C
YKL043W	YBR158W
YKL043W	YDL034W
YKL043W	YDL036C
YKL043W	YDL047W
YKL043W	YDL245C
YKL043W	YDR010C
YKL043W	YDR011W
YKL043W	YDR261C
YKL043W	YDR309C
YKL043W	YDR343C
YKL043W	YDR345C
YKL043W	YEL039C
YKL043W	YEL040W
YKL043W	YEL066W
YKL043W	YEL069C
YKL043W	YEL070W
YKL043W	YEL074W
YKL043W	YEL075C
YKL043W	YEL076C
YKL043W	YEL076CA
YKL043W	YER033C
YKL043W	YER034W
YKL043W	YER045C
YKL043W	YER046W
YKL043W	YER145C
YKL043W	YER146W
YKL043W	YFL062W
YKL043W	YGR250C
YKL043W	YHL024W
YKL043W	YHR007C
YKL043W	YIL010W
YKL043W	YIL012W
YKL043W	YIL013C
YKL043W	YIL056W
YKL043W	YIL099W
YKL043W	YIL101C
YKL043W	YIL118W
YKL043W	YIL170W
YKL043W	YIL171W
YKL043W	YIL172C
YKL043W	YIL173W
YKL043W	YIL174W
YKL043W	YIL175W
YKL043W	YIL176C
YKL043W	YIR019C
YKL043W	YIR020C
YKL043W	YIR020WB
YKL043W	YIR021W
YKL043W	YJL105W
YKL043W	YJL217W
YKL043W	YJL219W
YKL043W	YJL221C
YKL043W	YJR094C
YKL043W	YJR094WA
YKL043W	YJR127C
YKL043W	YJR158W
YKL043W	YJR159W
YKL043W	YKL062W
YKL043W	YKL063C
YKL043W	YKL109W
YKL043W	YKL110C
YKL043W	YKR102W
YKL043W	YML115C
YKL043W	YML116W
YKL043W	YML131W
YKL043W	YMR011W
YKL043W	YMR016C
YKL043W	YMR017W
YKL043W	YMR018W
YKL043W	YMR020W
YKL043W	YMR135C
YKL043W	YMR136W
YKL043W	YMR319C
YKL043W	YNL178W
YKL043W	YNL180C
YKL043W	YOR028C
YKL043W	YOR030W
YKL043W	YOR107W
YKL043W	YOR179C
YKL043W	YOR275C
YKL043W	YOR276W
YKL043W	YOR355W
YKL043W	YPL177C
YKL043W	YPL230W
YKL043W	YPL265W
YKL043W	YPR013C
YKL043W	YPR202W
YKL043W	YPR203W
YKL062W	YAL005C
YKL062W	YAL062W
YKL062W	YBL108CA
YKL062W	YBL108W
YKL062W	YBL111C
YKL062W	YBR012C
YKL062W	YBR013C
YKL062W	YBR072W
YKL062W	YBR074W
YKL062W	YBR117C
YKL062W	YBR126C
YKL062W	YBR166C
YKL062W	YCR021C
YKL062W	YCR022C
YKL062W	YCR096C
YKL062W	YDR004W
YKL062W	YDR010C
YKL062W	YDR011W
YKL062W	YDR042C
YKL062W	YDR072C
YKL062W	YDR073W
YKL062W	YDR074W
YKL062W	YDR084C
YKL062W	YDR085C
YKL062W	YDR102C
YKL062W	YDR103W
YKL062W	YDR245W
YKL062W	YDR261C
YKL062W	YDR453C
YKL062W	YDR544C
YKL062W	YDR545W
YKL062W	YEL076WC
YKL062W	YEL077C
YKL062W	YER188CA
YKL062W	YER189W
YKL062W	YER190W
YKL062W	YFL014W
YKL062W	YFR031CA
YKL062W	YFR053C
YKL062W	YGR040W
YKL062W	YGR088W
YKL062W	YGR209C
YKL062W	YGR271W
YKL062W	YGR272C
YKL062W	YGR296W
YKL062W	YHR008C
YKL062W	YHR033W
YKL062W	YHR034C
YKL062W	YHR035W
YKL062W	YHR048W
YKL062W	YHR086WA
YKL062W	YHR087W
YKL062W	YHR088W
YKL062W	YHR091C
YKL062W	YIL050W
YKL062W	YIL051C
YKL062W	YIL066C
YKL062W	YIL162W
YKL062W	YIL173W
YKL062W	YIL174W
YKL062W	YIL175W
YKL062W	YIL176C
YKL062W	YIL177C
YKL062W	YJL098W
YKL062W	YJL188C
YKL062W	YJL225C
YKL062W	YJR011C
YKL062W	YKR054C
YKL062W	YKR055W
YKL062W	YKR066C
YKL062W	YKR067W
YKL062W	YLL063C
YKL062W	YLR162WA
YKL062W	YLR462W
YKL062W	YLR463C
YKL062W	YLR464W
YKL062W	YLR465C
YKL062W	YLR466W
YKL062W	YLR467W
YKL062W	YML007W
YKL062W	YML057W
YKL062W	YML115C
YKL062W	YML116W
YKL062W	YML125C
YKL062W	YML131W
YKL062W	YMR086CA
YKL062W	YMR087W
YKL062W	YMR098C
YKL062W	YMR105C
YKL062W	YMR119W
YKL062W	YMR119WA
YKL062W	YMR165C
YKL062W	YMR172CA
YKL062W	YMR173W
YKL062W	YMR173WA
YKL062W	YMR251WA
YKL062W	YMR315W
YKL062W	YNL134C
YKL062W	YNL135C
YKL062W	YNL160W
YKL062W	YNL241C
YKL062W	YNL336W
YKL062W	YNL337W
YKL062W	YNL339C
YKL062W	YOL052CA
YKL062W	YOR228C
YKL062W	YOR229W
YKL062W	YOR236W
YKL062W	YPL146C
YKL062W	YPL198W
YKL062W	YPL283C
YKL062W	YPR065W
YKL062W	YPR124W
YKL062W	YPR198W
YKL062W	YPR202W
YKL062W	YPR203W
YKL109W	YBL001C
YKL109W	YBL029CA
YKL109W	YBL029W
YKL109W	YBL030C
YKL109W	YBL044W
YKL109W	YBL045C
YKL109W	YBL111C
YKL109W	YBR099C
YKL109W	YCL065W
YKL109W	YCL066W
YKL109W	YCL067C
YKL109W	YCR039C
YKL109W	YCR040W
YKL109W	YCR041W
YKL109W	YDL104C
YKL109W	YDL181W
YKL109W	YDL205C
YKL109W	YDR298C
YKL109W	YDR299W
YKL109W	YDR543C
YKL109W	YDR544C
YKL109W	YDR545W
YKL109W	YEL001C
YKL109W	YER001W
YKL109W	YER188CA
YKL109W	YER189W
YKL109W	YGL001C
YKL109W	YGR166W
YKL109W	YGR272C
YKL109W	YGR296W
YKL109W	YHL049C
YKL109W	YHR008C
YKL109W	YHR051W
YKL109W	YHR091C
YKL109W	YHR145C
YKL109W	YHR193C
YKL109W	YHR194W
YKL109W	YIL002WA
YKL109W	YIL174W
YKL109W	YIL175W
YKL109W	YJL058C
YKL109W	YJL059W
YKL109W	YJR048W
YKL109W	YJR121W
YKL109W	YKL141W
YKL109W	YLL065W
YKL109W	YLL066C
YKL109W	YLR294C
YKL109W	YLR295C
YKL109W	YLR296W
YKL109W	YLR297W
YKL109W	YLR463C
YKL109W	YLR465C
YKL109W	YLR467W
YKL109W	YNL054WA
YKL109W	YNL054WB
YKL109W	YNL055C
YKL109W	YNL336W
YKL109W	YNL337W
YKL109W	YNL338W
YKL109W	YNL339C
YKL109W	YOL077WA
YKL109W	YOR256C
YKL109W	YOR257W
YKL109W	YOR375C
YKL109W	YPL270W
YKL109W	YPL271W
YKL109W	YPL272C
YKL109W	YPL283C
YKL109W	YPR020W
YKL109W	YPR190C
YKL109W	YPR191W
YKR034W	YAL025C
YKR034W	YBL018C
YKR034W	YBL109W
YKR034W	YBL111C
YKR034W	YBL112C
YKR034W	YBL113C
YKR034W	YBR006W
YKR034W	YBR057C
YKR034W	YBR166C
YKR034W	YBR208C
YKR034W	YCR039C
YKR034W	YCR040W
YKR034W	YCR041W
YKR034W	YCR105W
YKR034W	YDL210W
YKR034W	YDR042C
YKR034W	YDR084C
YKR034W	YDR543C
YKR034W	YDR544C
YKR034W	YDR545W
YKR034W	YER189W
YKR034W	YER190W
YKR034W	YGR019W
YKR034W	YHL016C
YKR034W	YHR091C
YKR034W	YIR028W
YKR034W	YJL110C
YKR034W	YKL049C
YKR034W	YKR039W
YKR034W	YLR082C
YKR034W	YMR086CA
YKR034W	YMR087W
YKR034W	YMR257C
YKR034W	YNL337W
YKR034W	YNL338W
YKR034W	YNL339C
YKR034W	YOL023W
YKR034W	YOL042W
YKR034W	YOL043C
YKR034W	YOR174W
YKR034W	YOR318C
YKR034W	YOR319W
YKR034W	YOR375C
YKR064W	YHR048W
YKR064W	YJR158W
YKR064W	YMR315W
YLR013W	YBL109W
YLR013W	YBL111C
YLR013W	YBL112C
YLR013W	YBL113C
YLR013W	YCL065W
YLR013W	YCL066W
YLR013W	YCL067C
YLR013W	YCL074W
YLR013W	YCR039C
YLR013W	YCR040W
YLR013W	YCR041W
YLR013W	YDL082W
YLR013W	YDL083C
YLR013W	YDL114W
YLR013W	YDL115C
YLR013W	YDR449C
YLR013W	YDR450W
YLR013W	YDR543C
YLR013W	YDR544C
YLR013W	YDR545W
YLR013W	YEL074W
YLR013W	YEL075C
YLR013W	YEL076C
YLR013W	YEL076CA
YLR013W	YER188CA
YLR013W	YER189W
YLR013W	YFL062W
YLR013W	YFL063W
YLR013W	YFL064C
YLR013W	YFL065C
YLR013W	YGR296W
YLR013W	YHL048W
YLR013W	YHL049C
YLR013W	YHR091C
YLR013W	YIL018W
YLR013W	YIL174W
YLR013W	YIL175W
YLR013W	YIL177C
YLR013W	YJL189W
YLR013W	YJL190C
YLR013W	YJL225C
YLR013W	YJR161C
YLR013W	YLR462W
YLR013W	YLR463C
YLR013W	YLR464W
YLR013W	YLR465C
YLR013W	YLR466W
YLR013W	YLR467W
YLR013W	YML132W
YLR013W	YML133C
YLR013W	YNL336W
YLR013W	YNL337W
YLR013W	YNL338W
YLR013W	YNL339C
YLR013W	YPL283C
YLR013W	YPR202W
YLR013W	YPR203W
YLR098C	YCL065W
YLR098C	YCL066W
YLR098C	YCL067C
YLR098C	YCR039C
YLR098C	YCR040W
YLR098C	YCR041W
YLR098C	YER047C
YLR098C	YER189W
YLR098C	YER190W
YLR098C	YGL171W
YLR098C	YGR084C
YLR098C	YHL005C
YLR098C	YHL006C
YLR098C	YHR022C
YLR098C	YHR023W
YLR098C	YIL002WA
YLR098C	YIL084C
YLR098C	YJR133W
YLR098C	YMR080C
YLR098C	YMR119W
YLR098C	YMR119WA
YLR098C	YMR135WA
YLR098C	YNL296W
YLR098C	YPR032W
YLR098C	YPR144C
YLR451W	YBR068C
YLR451W	YCL018W
YLR451W	YCR018CA
YLR451W	YCR019W
YLR451W	YDL181W
YLR451W	YDR042C
YLR451W	YDR077W
YLR451W	YER073W
YLR451W	YER188CA
YLR451W	YER189W
YLR451W	YER190W
YLR451W	YFR032C
YLR451W	YGL001C
YLR451W	YGL009C
YLR451W	YGR190C
YLR451W	YGR271CA
YLR451W	YHR175W
YLR451W	YHR218W
YLR451W	YJL008C
YLR451W	YJL148W
YLR451W	YJR001W
YLR451W	YJR100C
YLR451W	YKL038W
YLR451W	YKL120W
YLR451W	YLR154C
YLR451W	YLR162WA
YLR451W	YLR354C
YLR451W	YLR368W
YLR451W	YML070W
YLR451W	YML071C
YLR451W	YMR014W
YLR451W	YNL231C
YLR451W	YNL288W
YLR451W	YNL336W
YLR451W	YNL337W
YLR451W	YNL339C
YLR451W	YOL013WB
YLR451W	YOL121C
YLR451W	YOR001W
YLR451W	YOR011WA
YLR451W	YOR108W
YLR451W	YOR236W
YLR451W	YOR375C
YLR451W	YPL198W
YLR451W	YPR108WA
YLR451W	YPR109W
YLR451W	YPR144C
YML007W	YAL005C
YML007W	YBR099C
YML007W	YCR018CA
YML007W	YCR019W
YML007W	YCR102C
YML007W	YDL183C
YML007W	YDR010C
YML007W	YDR011W
YML007W	YDR040C
YML007W	YDR041W
YML007W	YDR074W
YML007W	YDR084C
YML007W	YDR132C
YML007W	YDR135C
YML007W	YDR259C
YML007W	YDR261C
YML007W	YDR308C
YML007W	YDR453C
YML007W	YDR533C
YML007W	YEL044W
YML007W	YEL045C
YML007W	YEL046C
YML007W	YER048C
YML007W	YFL014W
YML007W	YFL026W
YML007W	YFL055W
YML007W	YFR017C
YML007W	YGL117W
YML007W	YGL135W
YML007W	YGL136C
YML007W	YGR060W
YML007W	YGR088W
YML007W	YGR209C
YML007W	YGR233C
YML007W	YGR234W
YML007W	YHR008C
YML007W	YHR047C
YML007W	YHR048W
YML007W	YHR179W
YML007W	YJL047CA
YML007W	YJL098W
YML007W	YJL100W
YML007W	YJL101C
YML007W	YJL203W
YML007W	YJL204C
YML007W	YKL019W
YML007W	YKL020C
YML007W	YKL086W
YML007W	YKL087C
YML007W	YKR054C
YML007W	YKR055W
YML007W	YKR066C
YML007W	YKR071C
YML007W	YLL058W
YML007W	YLL060C
YML007W	YLR043C
YML007W	YLR074C
YML007W	YLR075W
YML007W	YLR105C
YML007W	YLR354C
YML007W	YLR367W
YML007W	YLR460C
YML007W	YLR461W
YML007W	YML115C
YML007W	YML116W
YML007W	YML131W
YML007W	YMR038C
YML007W	YMR172CA
YML007W	YMR173W
YML007W	YMR173WA
YML007W	YMR177W
YML007W	YMR193W
YML007W	YMR258C
YML007W	YNL087W
YML007W	YNL134C
YML007W	YNL241C
YML007W	YOL052CA
YML007W	YOL115W
YML007W	YOL117W
YML007W	YOL118C
YML007W	YOL151W
YML007W	YOR202W
YML007W	YOR208W
YML007W	YOR236W
YML007W	YOR313C
YML007W	YOR315W
YML007W	YPR063C
YML007W	YPR065W
YML051W	YBR018C
YML051W	YBR019C
YML051W	YBR020W
YML051W	YDR282C
YML081W	YCR018CA
YML081W	YCR019W
YML081W	YDR042C
YML081W	YJL148W
YML081W	YOR153W
YML081W	YOR236W
YML099C	YAR050W
YML099C	YBL074C
YML099C	YDL068W
YML099C	YDL071C
YML099C	YDR084C
YML099C	YFR057W
YML099C	YHR179W
YML099C	YHR193C
YML099C	YHR194W
YML099C	YHR195W
YML099C	YKL107W
YML099C	YMR056C
YML099C	YMR086CA
YML099C	YMR087W
YML099C	YOR304W
YML099C	YPL177C
YML099C	YPL265W
YML113W	YCR096C
YML113W	YDR084C
YML113W	YDR543C
YML113W	YDR544C
YML113W	YDR545W
YML113W	YER189W
YML113W	YER190W
YML113W	YGL001C
YML113W	YGR296W
YML113W	YHR091C
YML113W	YJL203W
YML113W	YJL204C
YML113W	YJR011C
YML113W	YLR463C
YML113W	YLR465C
YML113W	YLR467W
YML113W	YNL337W
YML113W	YNL338W
YML113W	YNL339C
YML113W	YPL283C
YMR016C	YAL061W
YMR016C	YAL063C
YMR016C	YAR009C
YMR016C	YBL029W
YMR016C	YBL043W
YMR016C	YBL044W
YMR016C	YBL045C
YMR016C	YBR202W
YMR016C	YCR018CA
YMR016C	YCR019W
YMR016C	YCR024C
YMR016C	YCR037C
YMR016C	YCR107W
YMR016C	YDL205C
YMR016C	YDL245C
YMR016C	YDL246C
YMR016C	YDR040C
YMR016C	YDR041W
YMR016C	YDR077W
YMR016C	YDR259C
YMR016C	YDR309C
YMR016C	YDR343C
YMR016C	YDR441C
YMR016C	YDR442W
YMR016C	YDR516C
YMR016C	YDR517W
YMR016C	YDR544C
YMR016C	YDR545W
YMR016C	YEL011W
YMR016C	YEL040W
YMR016C	YEL069C
YMR016C	YEL070W
YMR016C	YEL074W
YMR016C	YEL075C
YMR016C	YER001W
YMR016C	YER028C
YMR016C	YER033C
YMR016C	YER034W
YMR016C	YER045C
YMR016C	YFR053C
YMR016C	YFR057W
YMR016C	YGL158W
YMR016C	YGL167C
YMR016C	YGL225W
YMR016C	YGL259W
YMR016C	YGR087C
YMR016C	YGR088W
YMR016C	YGR113W
YMR016C	YGR146C
YMR016C	YGR238C
YMR016C	YGR244C
YMR016C	YGR286C
YMR016C	YHL015W
YMR016C	YHL016C
YMR016C	YHL024W
YMR016C	YHL045W
YMR016C	YHL046C
YMR016C	YHL048W
YMR016C	YHL049C
YMR016C	YHL050C
YMR016C	YHR013C
YMR016C	YHR047C
YMR016C	YHR048W
YMR016C	YHR054C
YMR016C	YHR073W
YMR016C	YHR113W
YMR016C	YHR138C
YMR016C	YHR201C
YMR016C	YHR202W
YMR016C	YIL099W
YMR016C	YIL118W
YMR016C	YIL119C
YMR016C	YIL171W
YMR016C	YIL172C
YMR016C	YIL173W
YMR016C	YIL177C
YMR016C	YIR020C
YMR016C	YIR028W
YMR016C	YJL011C
YMR016C	YJL105W
YMR016C	YJL219W
YMR016C	YJL221C
YMR016C	YJL225C
YMR016C	YJR094C
YMR016C	YJR094WA
YMR016C	YJR102C
YMR016C	YJR103W
YMR016C	YJR127C
YMR016C	YJR158W
YMR016C	YJR159W
YMR016C	YKL044W
YMR016C	YKL062W
YMR016C	YKL109W
YMR016C	YKL110C
YMR016C	YKL124W
YMR016C	YKL164C
YMR016C	YKR102W
YMR016C	YKR105C
YMR016C	YKR106W
YMR016C	YLL065W
YMR016C	YLL066C
YMR016C	YLR023C
YMR016C	YLR035CA
YMR016C	YLR342W
YMR016C	YLR460C
YMR016C	YLR461W
YMR016C	YLR462W
YMR016C	YML132W
YMR016C	YML133C
YMR016C	YMR017W
YMR016C	YMR056C
YMR016C	YMR135C
YMR016C	YMR136W
YMR016C	YMR193W
YMR016C	YMR205C
YMR016C	YMR206W
YMR016C	YMR321C
YMR016C	YNL018C
YMR016C	YNL034W
YMR016C	YNL035C
YMR016C	YNL087W
YMR016C	YNL150W
YMR016C	YNL151C
YMR016C	YNL178W
YMR016C	YNL288W
YMR016C	YNL336W
YMR016C	YNL337W
YMR016C	YNL338W
YMR016C	YNL339C
YMR016C	YNR076W
YMR016C	YOL132W
YMR016C	YOL151W
YMR016C	YOR019W
YMR016C	YOR020C
YMR016C	YOR032C
YMR016C	YOR050C
YMR016C	YOR107W
YMR016C	YOR138C
YMR016C	YOR153W
YMR016C	YOR173W
YMR016C	YOR178C
YMR016C	YOR317W
YMR016C	YOR352W
YMR016C	YPL058C
YMR016C	YPL282C
YMR016C	YPL283C
YMR016C	YPR013C
YMR016C	YPR036W
YMR021C	YAL022C
YMR021C	YAR009C
YMR021C	YBR297W
YMR021C	YDL030W
YMR021C	YER145C
YMR021C	YER146W
YMR021C	YGL097W
YMR021C	YGL135W
YMR021C	YGL136C
YMR021C	YGR088W
YMR021C	YGR136W
YMR021C	YGR137W
YMR021C	YGR255C
YMR021C	YHR193C
YMR021C	YHR194W
YMR021C	YJL148W
YMR021C	YJR049C
YMR021C	YJR050W
YMR021C	YJR100C
YMR021C	YJR101W
YMR021C	YLR035CA
YMR021C	YLR397C
YMR021C	YLR410WA
YMR021C	YLR410WB
YMR021C	YLR411W
YMR021C	YMR319C
YMR021C	YMR320W
YMR021C	YNL097C
YMR021C	YPL018W
YMR021C	YPL019C
YMR021C	YPL177C
YMR021C	YPL198W
YMR021C	YPL251W
YMR021C	YPL253C
YMR021C	YPR108WA
YMR021C	YPR109W
YMR021C	YPR123C
YMR021C	YPR124W
YMR021C	YPR125W
YMR070W	YAR050W
YMR070W	YBL074C
YMR070W	YBR012C
YMR070W	YBR013C
YMR070W	YCL018W
YMR070W	YCR021C
YMR070W	YDL245C
YMR070W	YDR077W
YMR070W	YEL070W
YMR070W	YFL020C
YMR070W	YHL015W
YMR070W	YHL016C
YMR070W	YIL014W
YMR070W	YIL099W
YMR070W	YIL119C
YMR070W	YIL162W
YMR070W	YIR019C
YMR070W	YIR020C
YMR070W	YIR020WB
YMR070W	YIR021W
YMR070W	YJL011C
YMR070W	YJR047C
YMR070W	YJR048W
YMR070W	YJR158W
YMR070W	YJR159W
YMR070W	YKL120W
YMR070W	YKR003W
YMR070W	YLR397C
YMR070W	YLR452C
YMR070W	YMR106C
YMR070W	YNL036W
YMR070W	YOL084W
YMR070W	YOL085C
YMR070W	YOR315W
YMR070W	YPR072W
YMR070W	YPR141C
YMR182C	YBL111C
YMR182C	YDR543C
YMR182C	YDR545W
YMR182C	YER188CA
YMR182C	YER189W
YMR182C	YHR091C
YMR182C	YIL174W
YMR182C	YIL175W
YMR182C	YNL336W
YMR182C	YNL337W
YMR182C	YNL338W
YMR182C	YNL339C
YMR182C	YPL283C
YNL167C	YBL029CA
YNL167C	YBL029W
YNL167C	YDR040C
YNL167C	YDR077W
YNL167C	YDR534C
YNL167C	YDR535C
YNL167C	YDR536W
YNL167C	YGL006WA
YNL167C	YGL007CA
YNL167C	YHL041W
YNL167C	YHR033W
YNL167C	YHR049W
YNL167C	YIL162W
YNL167C	YKL096W
YNL167C	YMR016C
YNL167C	YMR017W
YNL167C	YMR070W
YNL167C	YMR172CA
YNL167C	YMR173W
YNL167C	YMR173WA
YNL167C	YOR202W
YNL167C	YOR316CA
YNL167C	YOR317W
YNL167C	YOR318C
YNL167C	YOR319W
YNL167C	YPR013C
YOL089C	YBL074C
YOL089C	YCR096C
YOL089C	YCR097W
YOL089C	YCR102C
YOL089C	YCR102WA
YOL089C	YCR104W
YOL089C	YCR108C
YOL089C	YDL068W
YOL089C	YDL071C
YOL089C	YDR042C
YOL089C	YDR084C
YOL089C	YEL001C
YOL089C	YER001W
YOL089C	YER048C
YOL089C	YER134C
YOL089C	YGL001C
YOL089C	YGL097W
YOL089C	YGR271CA
YOL089C	YGR271W
YOL089C	YHR218W
YOL089C	YJL008C
YOL089C	YJR011C
YOL089C	YJR013W
YOL089C	YKL062W
YOL089C	YKL063C
YOL089C	YLR154C
YOL089C	YLR460C
YOL089C	YLR461W
YOL089C	YMR118C
YOL089C	YMR258C
YOL089C	YNL038W
YOL089C	YNL134C
YOL089C	YNL336W
YOL089C	YNL337W
YOL089C	YNL339C
YOL089C	YOL084W
YOL089C	YOL085C
YOL089C	YOR001W
YOL089C	YPR072W
YOL089C	YPR198W
YOL116W	STA1
YOL116W	STA2
YOL116W	STA3
