YLR451W	YOR001W
YLR451W	YOR108W
YLR451W	YOR226C
YLR451W	YOR227W
YLR451W	YOR236W
YLR451W	YOR375C
YLR451W	YPR144C
YML007W	YAL005C
YML007W	YAL012W
YML007W	YBR099C
YML007W	YCR018CA
YML007W	YCR019W
YML007W	YDL182W
YML007W	YDR040C
YML007W	YDR041W
YML007W	YDR074W
YML007W	YDR084C
YML007W	YDR132C
YML007W	YDR135C
YML007W	YEL044W
YML007W	YEL045C
YML007W	YEL046C
YML007W	YER048C
YML007W	YFL014W
YML007W	YGR209C
YML007W	YGR234W
YML007W	YHR008C
YML007W	YHR179W
YML007W	YJL100W
YML007W	YJL101C
YML007W	YJR109C
YML007W	YJR110W
YML007W	YKL020C
YML007W	YKL086W
YML007W	YKL087C
YML007W	YKR052C
YML007W	YKR054C
YML007W	YKR055W
YML007W	YLR108C
YML007W	YLR109W
YML007W	YLR302C
YML007W	YLR439W
YML007W	YML116W
YML007W	YMR193W
YML007W	YMR258C
YML007W	YNL134C
YML007W	YNL241C
YML007W	YOL119C
YML007W	YOR236W
YML081W	YCR018CA
YML081W	YCR019W
YML081W	YDR042C
YML081W	YDR278C
YML081W	YOR236W
YML099C	YBL074C
YML099C	YBR086C
YML099C	YBR087W
YML099C	YBR093C
YML099C	YBR094W
YML099C	YDL068W
YML099C	YDL071C
YML099C	YDL152W
YML099C	YDR084C
YML099C	YDR522C
YML099C	YER069W
YML099C	YFL023W
YML099C	YFL024C
YML099C	YHR179W
YML099C	YHR193C
YML099C	YHR194W
YML099C	YJL085W
YML099C	YJL088W
YML099C	YLR438W
YML099C	YML098W
YML099C	YMR086CA
YML099C	YMR087W
YML099C	YOL057W
YML099C	YOL058W
YML099C	YOL140W
YML099C	YOR302W
YML099C	YOR303W
YML099C	YPL111W
YML099C	YPL265W
YML113W	YCR096C
YML113W	YDR084C
YML113W	YDR544C
YML113W	YDR545W
YML113W	YER189W
YML113W	YER190W
YML113W	YGL001C
YML113W	YGR071C
YML113W	YGR072W
YML113W	YJR011C
YML113W	YNL337W
YML113W	YNL339C
YMR037C	YAL003W
YMR037C	YAL005C
YMR037C	YAL060W
YMR037C	YAL062W
YMR037C	YBL059W
YMR037C	YBL075C
YMR037C	YBR085CA
YMR037C	YBR126C
YMR037C	YBR166C
YMR037C	YBR167C
YMR037C	YBR168W
YMR037C	YBR243C
YMR037C	YBR244W
YMR037C	YCL040W
YMR037C	YCR096C
YMR037C	YDL180W
YMR037C	YDL182W
YMR037C	YDR033W
YMR037C	YDR042C
YMR037C	YDR067C
YMR037C	YDR068W
YMR037C	YDR074W
YMR037C	YDR078C
YMR037C	YDR079W
YMR037C	YDR084C
YMR037C	YDR098CA
YMR037C	YDR098CB
YMR037C	YDR102C
YMR037C	YDR103W
YMR037C	YDR132C
YMR037C	YDR210WD
YMR037C	YDR258C
YMR037C	YDR353W
YMR037C	YDR354W
YMR037C	YDR455C
YMR037C	YDR457W
YMR037C	YDR484W
YMR037C	YEL007W
YMR037C	YEL010W
YMR037C	YER013W
YMR037C	YER044CA
YMR037C	YER062C
YMR037C	YER103W
YMR037C	YER177W
YMR037C	YFL014W
YMR037C	YFR053C
YMR037C	YGR050C
YMR037C	YGR071C
YMR037C	YGR072W
YMR037C	YGR089W
YMR037C	YGR142W
YMR037C	YGR192C
YMR037C	YGR209C
YMR037C	YGR272C
YMR037C	YHL038C
YMR037C	YHR008C
YMR037C	YHR088W
YMR037C	YHR104W
YMR037C	YHR156C
YMR037C	YHR157W
YMR037C	YIL066C
YMR037C	YJR011C
YMR037C	YJR045C
YMR037C	YJR046W
YMR037C	YJR118C
YMR037C	YKL060C
YMR037C	YKL062W
YMR037C	YKL071W
YMR037C	YKL085W
YMR037C	YKL086W
YMR037C	YKL087C
YMR037C	YKR052C
YMR037C	YKR054C
YMR037C	YKR055W
YMR037C	YLL024C
YMR037C	YLL026W
YMR037C	YLR053C
YMR037C	YLR108C
YMR037C	YLR109W
YMR037C	YLR277C
YMR037C	YLR302C
YMR037C	YML007W
YMR037C	YML101C
YMR037C	YML102CA
YMR037C	YML116W
YMR037C	YMR086CA
YMR037C	YMR087W
YMR037C	YMR105C
YMR037C	YMR169C
YMR037C	YMR170C
YMR037C	YMR178W
YMR037C	YMR227C
YMR037C	YMR228W
YMR037C	YNL001W
YMR037C	YNL002C
YMR037C	YNL006W
YMR037C	YNL007C
YMR037C	YNL134C
YMR037C	YOL159C
YMR037C	YOR018W
YMR037C	YOR226C
YMR037C	YOR227W
YMR037C	YOR344C
YMR037C	YPL123C
YMR037C	YPR124W
YMR037C	YPR198W
YMR042W	YCR018CA
YMR042W	YCR019W
YMR042W	YDR048C
YMR042W	YDR210WD
YMR042W	YEL050C
YMR042W	YEL071W
YMR042W	YER048C
YMR042W	YER069W
YMR042W	YFL023W
YMR042W	YFL024C
YMR042W	YJL088W
YMR042W	YJL175W
YMR042W	YLR438W
YMR042W	YNL050C
YMR042W	YOL058W
YMR042W	YOL140W
YMR042W	YOR302W
YMR042W	YOR303W
YMR042W	YPL111W
YMR042W	YPL265W
YNL027W	YDR040C
YNL027W	YGR032W
YNL103W	YAL012W
YNL103W	YDL181W
YNL103W	YDR065W
YNL103W	YER091C
YNL103W	YER092W
YNL103W	YFR030W
YNL103W	YGL184C
YNL103W	YGR055W
YNL103W	YGR084C
YNL103W	YGR204W
YNL103W	YIR017C
YNL103W	YJR010W
YNL103W	YKL001C
YNL103W	YLL004W
YNL103W	YLL005C
YNL103W	YLL025W
YNL103W	YLL033W
YNL103W	YLL034C
YNL103W	YLR092W
YNL103W	YLR179C
YNL103W	YLR180W
YNL103W	YLR301W
YNL103W	YLR303W
YNL103W	YLR368W
YNL103W	YNL220W
YNL103W	YNL221C
YNL103W	YNL277W
YNL103W	YNL277WA
YNL103W	YNR049C
YNL103W	YOL121C
YNL103W	YOR236W
YNL103W	YPR167C
YOL028C	YAL012W
YOL028C	YBR046C
YOL028C	YBR047W
YOL028C	YBR068C
YOL028C	YBR254C
YOL028C	YBR255W
YOL028C	YCR018CA
YOL028C	YCR019W
YOL028C	YDL120W
YOL028C	YDL121C
YOL028C	YDL239C
YOL028C	YDR040C
YOL028C	YDR041W
YOL028C	YDR042C
YOL028C	YDR084C
YOL028C	YDR132C
YOL028C	YDR135C
YOL028C	YDR278C
YOL028C	YDR317W
YOL028C	YDR341C
YOL028C	YDR486C
YOL028C	YEL050C
YOL028C	YER089C
YOL028C	YER090W
YOL028C	YFR033C
YOL028C	YGL252C
YOL028C	YGR209C
YOL028C	YGR223C
YOL028C	YGR224W
YOL028C	YGR234W
YOL028C	YHR008C
YOL028C	YHR029C
YOL028C	YHR179W
YOL028C	YIR005W
YOL028C	YIR031C
YOL028C	YJL088W
YOL028C	YJL100W
YOL028C	YJL101C
YOL028C	YJR109C
YOL028C	YJR110W
YOL028C	YKL071W
YOL028C	YKL086W
YOL028C	YKL087C
YOL028C	YKL103C
YOL028C	YKR052C
YOL028C	YKR098C
YOL028C	YKR099W
YOL028C	YLR022C
YOL028C	YLR023C
YOL028C	YLR047C
YOL028C	YLR048W
YOL028C	YLR049C
YOL028C	YLR108C
YOL028C	YLR109W
YOL028C	YML116W
YOL028C	YMR119W
YOL028C	YMR119WA
YOL028C	YMR193W
YOL028C	YMR258C
YOL028C	YNL134C
YOL028C	YNL239W
YOL028C	YNL240C
YOL028C	YNL260C
YOL028C	YOL058W
YOL028C	YOL119C
YOL028C	YOR163W
YOL028C	YOR226C
YOL028C	YOR227W
YOL028C	YPL170W
YOL028C	YPL171C
YOL028C	YPR167C
YOL028C	YPR168W
YOL028C	YPR200C
YOL028C	YPR201W
YOL067C	YBR167C
YOL067C	YBR168W
YOL067C	YCR018CA
YOL067C	YCR019W
YOL067C	YCR096C
YOL067C	YDL192W
YOL067C	YDR042C
YOL067C	YDR084C
YOL067C	YDR210WD
YOL067C	YEL010W
YOL067C	YEL071W
YOL067C	YER013W
YOL067C	YGL254W
YOL067C	YGR071C
YOL067C	YGR072W
YOL067C	YGR271W
YOL067C	YGR272C
YOL067C	YHR156C
YOL067C	YHR157W
YOL067C	YJR011C
YOL067C	YKL071W
YOL067C	YLR053C
YOL067C	YLR261C
YOL067C	YLR262C
YOL067C	YLR277C
YOL067C	YLR302C
YOL067C	YLR304C
YOL067C	YMR098C
YOL067C	YMR126C
YOL067C	YMR178W
YOL067C	YMR227C
YOL067C	YMR228W
YOL067C	YNL001W
YOL067C	YNL002C
YOL067C	YNL037C
YOL067C	YNR001C
YOL067C	YNR049C
YOL067C	YOL159C
YOL067C	YPR198W
YOL089C	YBL074C
YOL089C	YCR096C
YOL089C	YCR097W
YOL089C	YDL068W
YOL089C	YDL071C
YOL089C	YDR042C
YOL089C	YDR084C
YOL089C	YDR098CA
YOL089C	YDR098CB
YOL089C	YDR099W
YOL089C	YER048C
YOL089C	YGL001C
YOL089C	YGR071C
YOL089C	YGR072W
YOL089C	YGR218W
YOL089C	YGR271CA
YOL089C	YGR271W
YOL089C	YHR218W
YOL089C	YJR011C
YOL089C	YKL062W
YOL089C	YLR154C
YOL089C	YMR258C
YOL089C	YNL038W
YOL089C	YNL050C
YOL089C	YNL134C
YOL089C	YNL337W
YOL089C	YNL339C
YOL089C	YOL159C
YOL089C	YOR001W
YOL089C	YPR072W
YOL089C	YPR198W
YOR032C	YBL074C
YOR032C	YBR133C
YOR032C	YBR135W
YOR032C	YDR042C
YOR032C	YDR522C
YOR032C	YEL050C
YOR032C	YGL001C
YOR032C	YHR005CA
YOR032C	YHR006W
YOR032C	YJR139C
YOR032C	YOR001W
YOR344C	YAL060W
YOR344C	YBR039W
YOR344C	YBR133C
YOR344C	YBR135W
YOR344C	YBR144C
YOR344C	YBR145W
YOR344C	YBR195C
YOR344C	YCR087CA
YOR344C	YCR088W
YOR344C	YDL051W
YOR344C	YDL052C
YOR344C	YDL120W
YOR344C	YDL121C
YOR344C	YDR042C
YOR344C	YDR160W
YOR344C	YER060WA
YOR344C	YER114C
YOR344C	YER177W
YOR344C	YFR030W
YOR344C	YGL001C
YOR344C	YGL230C
YOR344C	YGR192C
YOR344C	YGR223C
YOR344C	YGR224W
YOR344C	YHR005CA
YOR344C	YHR006W
YOR344C	YHR041C
YOR344C	YHR042W
YOR344C	YHR089C
YOR344C	YIR006C
YOR344C	YJL139C
YOR344C	YJR009C
YOR344C	YJR137C
YOR344C	YJR138W
YOR344C	YJR139C
YOR344C	YKL016C
YOR344C	YKL060C
YOR344C	YKR057W
YOR344C	YLL015W
YOR344C	YLR033W
YOR344C	YMR037C
YOR344C	YMR196W
YOR344C	YMR301C
YOR344C	YNL232W
YOR344C	YNL260C
YOR344C	YNR051C
YOR344C	YOL064C
YOR344C	YOR038C
YOR344C	YOR039W
YOR344C	YPL204W
YOR344C	YPL206C
YPL038W	YAL012W
YPL038W	YBL074C
YPL038W	YDR042C
YPL038W	YDR522C
YPL038W	YEL072W
YPL038W	YEL073C
YPL038W	YER091C
YPL038W	YER091CA
YPL038W	YER092W
YPL038W	YGL184C
YPL038W	YGL254W
YPL038W	YGL255W
YPL038W	YGR204W
YPL038W	YHR193C
YPL038W	YHR194W
YPL038W	YIR017C
YPL038W	YJL191W
YPL038W	YJL192C
YPL038W	YJL210W
YPL038W	YJL212C
YPL038W	YJR137C
YPL038W	YJR138W
YPL038W	YLL004W
YPL038W	YLL005C
YPL038W	YLL033W
YPL038W	YLL034C
YPL038W	YLR027C
YPL038W	YLR130C
YPL038W	YLR179C
YPL038W	YLR180W
YPL038W	YLR439W
YPL038W	YNL277W
YPL038W	YNL277WA
YPL038W	YOL121C
YPL038W	YPR167C
YPL038W	YPR168W
YPR196W	YER189W
YPR196W	YER190W
YPR196W	YNL337W
YPR199C	YAL062W
YPR199C	YCR039C
YPR199C	YCR040W
YPR199C	YCR041W
YPR199C	YCR096C
YPR199C	YCR107W
YPR199C	YDR210WD
YPR199C	YDR317W
YPR199C	YER007CA
YPR199C	YGR190C
YPR199C	YLR022C
YPR199C	YLR082C
YPR199C	YMR086CA
YPR199C	YMR087W
YPR199C	YMR257C
