Irf8	Gas2
Irf8	Ifng
Irf8	Il12a
Irf8	Il12b
Irf8	Il1b
Irf8	Il27
Irf8	Il12
Irf8	Jak1
Irf8	Nf1
Irf8	Nos2
Irf8	Slc11a1
Irf8	Spi1
Irf8	Tlr11
Irf8	Tnf
Irf9	Ifnb1
Irf9	Irf7
Irf9	Mast1
Irx5	Kcnd2
Jarid2	Ccnd1
Jdp2	Atf3
Jdp2	Ccna2
Jdp2	Dctn2
Jun	Aldh1a1
Jun	Aldh3a1
Jun	Angpt2
Jun	Aqp5
Jun	Asah1
Jun	B4galnt1
Jun	Bcl3
Jun	Bmp2
Jun	C1qtnf3
Jun	Cat
Jun	Ccl12
Jun	Ccl2
Jun	Ccl5
Jun	Ccnd1
Jun	Ccnd2
Jun	Ccnd3
Jun	Cd14
Jun	Cdkn2a
Jun	Cebpd
Jun	Col10a1
Jun	Col3a1
Jun	Crh
Jun	Csf1r
Jun	Csf2
Jun	Ctse
Jun	Ctsk
Jun	Cxcl1
Jun	Cxcl15
Jun	Cxcl2
Jun	Cyp11a1
Jun	Dcstamp
Jun	Defb2
Jun	Dmtf1
Jun	Eno2
Jun	Esr1
Jun	Fam89b
Jun	Fgf7
Jun	Fos
Jun	Fosl1
Jun	Gast
Jun	Gclc
Jun	Gfap
Jun	Slc2a1
Jun	Gnrh1
Jun	Gnrhr
Jun	Hmgcr
Jun	Hmox1
Jun	Icam1
Jun	Ifng
Jun	Ifne
Jun	Igk
Jun	Il11
Jun	Il12b
Jun	Il1b
Jun	Il2
Jun	Il23a
Jun	Il24
Jun	Il27
Jun	Il3
Jun	Il4
Jun	Il6
Jun	Itga5
Jun	Ivl
Jun	Jdp2
Jun	Jun
Jun	Krt18
Jun	Lor
Jun	Maf
Jun	Mapk8
Jun	Met
Jun	Mir18b
Jun	Mir23a
Jun	Mmp12
Jun	Mmp13
Jun	Mmp19
Jun	Mmp2
Jun	Mmp3
Jun	Mmp7
Jun	Mmp9
Jun	Msr1
Jun	Nacc1
Jun	Nck2
Jun	Nefl
Jun	Nfe2l2
Jun	Nfkb1
Jun	Ngf
Jun	Nos2
Jun	Nr3c1
Jun	Odc1
Jun	Pdk1
Jun	Pea15a
Jun	Penk
Jun	Phex
Jun	Plau
Jun	Plaur
Jun	Plin2
Jun	Ppp1r3b
Jun	Prdm1
Jun	Ptgs2
Jun	Ptpn4
Jun	Nectin2
Jun	Rab18
Jun	Relb
Jun	Serpinb5
Jun	Spi1
Jun	Sirt1
Jun	Slc8a1
Jun	Smurf1
Jun	Socs3
Jun	Spp1
Jun	Src
Jun	Srxn1
Jun	Star
Jun	Tbp
Jun	Tff2
Jun	Tgfb1
Jun	Tgm1
Jun	Timp1
Jun	Tnf
Jun	Tnfsf11
Jun	Tpr
Jun	Tpsab1
Jun	Trp73
Jun	Wee1
Jun	Slc39a14
Junb	Ccnd1
Junb	Ctsk
Junb	Foxp3
Junb	Il31
Junb	Il4
Junb	Mmp2
Junb	Myl9
Junb	Plau
Jund	Ccl5
Jund	Cyr61
Jund	Gcm2
Jund	Il11
Jund	Jun
Jund	Mmp2
Jund	Tcirg1
Kat2b	Irs1
Kat2b	Npr1
Kcnip3	Cacna1c
Kcnip3	Fos
Kcnip3	Grin1
Kcnip3	Hrk
Kcnip3	Ndor1
Kcnip3	Pdyn
Kcnip3	Slc8a3
Kcnip3	Tnfaip3
Kdm6b	Eomes
Keap1	Nfe2l2
Klf1	Dnase2a
Klf1	Epb42
Klf1	Hbb
Klf1	Il12b
Klf1	Klf8
Klf10	Mycn
Klf10	Smad2
Klf13	Ccl5
Klf15	Acss1
Klf15	Clcnkb
Klf15	Mcm2
Klf15	Rbp3
Klf16	Drd1
Klf16	Drd2
Klf16	Klf16
Klf2	Reln
Klf2	Sell
Klf2	Thbd
Klf3	Acta1
Klf3	Hbb-bh1
Klf3	Hbb-y
Klf3	Klf8
Klf3	Six4
Klf4	Agrp
Klf4	Ccnd2
Klf4	Cdkn2b
Klf4	Cebpb
Klf4	Dmp1
Klf4	Dspp
Klf4	Lefty1
Klf4	Muc5ac
Klf4	Nos2
Klf4	Ptgs2
Klf4	Rlim
Klf4	Slurp1
Klf4	Sprr2a1
Klf4	Tsix
Klf5	Egr1
Klf5	Ltf
Klf5	Mcm2
Klf5	Nos2
Klf5	Pdgfa
Klf5	Tcl1
Klf5	Vegfa
Klf6	Asah1
Klf6	Pttg1
Klf6	Serpinh1
Klf7	Ntrk1
Klf8	Mmp14
Kpna2	Klf2
Kpna2	Klf4
Lef1	COX2
Lef1	Ccl7
Lef1	Cdx4
Lef1	Col11a1
Lef1	Dll1
Lef1	Dsg4
Lef1	Elane
Lef1	Fgf18
Lef1	Hes7
Lef1	Il13
Lef1	Il4
Lef1	Il5
Lef1	Lrp5
Lef1	Mesp1
Lef1	Mmp13
Lef1	Mmp7
Lef1	Ncam1
Lef1	Ovol1
Lef1	Pou1f1
Lef1	Ptgs2
Lef1	Rag2
Lef1	Zbtb16
Lmo2	Epb42
Lmo2	Erg
Lmo2	Gypa
Lmo2	Runx1
Lmo4	Bmp7
Lyl1	Erg
Maf	Ccnd2
Maf	Cryaa
Maf	Cryab
Maf	Il4
Maf	Maf
Mafb	Cd5l
Mafb	Hoxa3
Mafb	Mmp12
Mafb	Nrf1
Mafb	Pth
Mafg	Nqo1
Mafg	Nrf1
Mafk	Hmox1
Mafk	Nqo1
Mafk	Nrf1
Map3k7	Nfkb1
Mapk1	Egr1
Mapk14	Egr1
Max	Bax
Max	Cad
Max	Ccnb1
Max	Cebpd
Max	Odc1
Maz	Clcnkb
Maz	Htr1a
Maz	Rag2
Maz	Sp4
Mbd1	Fgf2
Mbd1	Htr2c
Mbd2	Oprd1
Mbd3	Cdk2
Mcm3	Il4
Mcm6	Cd40
Med1	Crabp1
Med1	Fam89b
Med23	Cd52
Med23	Egr1
Med23	Egr2
Mef2a	Cox6a1
Mef2a	Dpf3
Mef2a	Mef2a
Mef2a	Mmp10
Mef2a	Nrf1
Mef2a	Ppargc1a
Mef2a	Slc2a4
Mef2d	Atm
Mef2d	Myh1
Meis1	Pf4
Meis1	Flt3
Meis1	Krt19
Meis1	Ptch1
Meis1	Tgfbr2
Meis2	Cdkn2b
Meis2	Egr2
Meis2	Krt19
Meis2	Tgfbr2
Mixl1	Gsc
Mixl1	Kdr
Mixl1	Pdgfra
Mkl1	Edn1
Mkl1	Id3
Mkl1	Srf
Mkl1	Tagln
Mkx	Scx
Mkx	Tgfb2
Mmp9	Fos
Mmp9	Jun
Mnt	Ccnd2
Mnt	Cdk4
Mta2	Fshr
Mtf1	Dnmt1
Mtf1	Ep300
Mtf1	Mt1
Mtf1	Pgf
Mtf1	Selenow
Mtf1	Slc39a10
Mtf2	Cdkn2a
Mxd1	Bcl6
Mxi1	Ift20
Mxi1	Igfbp3
Mxi1	Myc
Myb	Anpep
Myb	Csf1r
Myb	Csf3r
Myb	Gstm2
Myb	H2afz
Myb	Igfbp5
Myb	Kit
Myb	Myc
Myb	Nol3
Myb	Ppm1a
Myb	Prtn3
Myb	Ptgs2
Myb	Rag2
Myb	Rara
Myb	Rfx2
Mybl1	Rfx2
Mybl2	Adora2b
Mybl2	Adra2b
Mybl2	Ccna1
Mybl2	Col5a2
Mybl2	Eln
Mybl2	Erbb2
Mybl2	Igfbp5
Mybl2	Lin9
Mybl2	Mip
Mybl2	Prrc2a
Mybl2	Rfx2
Mybl2	Sftpa1
Myc	Acp5
Myc	Bax
Myc	Bcat1
Myc	Bcl2
Myc	Cad
Myc	Car1
Myc	Cav1
Myc	Ccnb1
Myc	Ccnd2
Myc	Cdca7
Myc	Cdk4
Myc	Cdkn2a
Myc	Cdkn2b
Myc	Cebpd
Myc	Eed
Myc	Eif4e
Myc	Ezh2
Myc	Fasl
Myc	Hdac2
Myc	Hnrnpa1
Myc	Hnrnpa2b1
Myc	Mir122
Myc	Mir18b
Myc	Mxi1
Myc	Myc
Myc	Ndrg1
Myc	Nfia
Myc	Nop56
Myc	Nrgn
Myc	Odc1
Myc	Pdgfrb
Myc	Ptma
Myc	Rhoa
Myc	Slc11a1
Myc	Slc1a2
Myc	Suz12
Myc	Tert
Myc	Tfam
Myc	Timp3
Myc	Trrap
Myc	Wnt4
Myc	Zbtb17
Myc	Zfp36
Mycn	Acp5
Mycn	Hdac2
Mycn	Igfbp2
Mycn	Igfbp6
Mycn	Ndrg1
Mycn	Nrgn
Mycn	Ptdss1
Mycn	Smad4
Myocd	Acta2
Myocd	Mylk
Myocd	Tagln
Myocd	Tgfb1i1
Mzf1	Sell
Mzf1	Sod3
Nab1	Egr1
Nab1	Egr2
Nab1	Ifngr1
Nab1	Lhb
Nab2	Egr2
Nab2	Id2
Nab2	Id4
Nab2	Tnfsf10
Ncoa3	Igfbp3
Ncoa3	Klf4
Ncoa3	Nfkbia
Ncoa3	Npas2
Ncoa5	Myc
Ncoa6	Fos
Ncoa6	Socs1
Ncor1	Hdac3
Ncor1	Hes1
Ncor1	Mybl2
Ncor1	Nfkbia
Ncor1	Tshb
Ncor2	Hes1
Ncor2	Klkb1
Ncor2	Mybl2
Ncor2	Nfkbia
Ncor2	Sirt1
Ndn	Cdk1
Ndn	Cdkn2a
Ndn	Myc
Nf1	Adam8
Nf1	Fam89b
Nf1	Mt1
Nfat5	Akr1b3
Nfat5	Bax
Nfat5	Bcl2
Nfat5	Vegfc
Nfatc1	Aqp2
Nfatc1	B3gat1
Nfatc1	Bmp7
Nfatc1	Cx3cr1
Nfatc1	Csf2
Nfatc1	Dcstamp
Nfatc1	Foxp3
Nfatc1	Il12b
Nfatc1	Il2
Nfatc1	Il2ra
Nfatc1	Il4
Nfatc1	Itgb3
Nfatc1	Oscar
Nfatc1	Pag1
Nfatc2	Acp5
Nfatc2	Bace1
Nfatc2	Bcl2a1a
Nfatc2	Cx3cr1
Nfatc2	Ccna2
Nfatc2	Ccr9
Nfatc2	Csf2
Nfatc2	Egr3
Nfatc2	Icos
Nfatc2	Ifng
Nfatc2	Il10
Nfatc2	Il12b
Nfatc2	Il13
Nfatc2	Il2
Nfatc2	Il21
Nfatc2	Il2ra
Nfatc2	Il31
Nfatc2	Il4
Nfatc2	Il9
Nfatc2	Nfatc1
Nfatc2	Tnf
Nfatc2ip	Il2
Nfatc3	B3gat1
Nfatc3	Il2
Nfatc3	Mir23a
Nfatc4	B3gat1
Nfatc4	Myoz1
Nfatc4	Myoz2
Nfatc4	Ptgs2
Nfe2	Abcc6
Nfe2	Epb42
Nfe2	Gcm2
Nfe2	Hbb
Nfe2	Hbb-b1
Nfe2	Hbb-bs
Nfe2	Hmbs
Nfe2	Il2
Nfe2	Tnf
Nfe2	Tyms
Nfe2l2	Abcc2
Nfe2l2	Abcc3
Nfe2l2	Abcc4
Nfe2l2	Akr1b3
Nfe2l2	Areg
Nfe2l2	Bcl2
Nfe2l2	Bglap3
Nfe2l2	Calcoco2
Nfe2l2	Cd36
Nfe2l2	Cdkn2c
Nfe2l2	Cebpb
Nfe2l2	Cox17
Nfe2l2	Cyp2a5
Nfe2l2	Fas
Nfe2l2	Fmo3
Nfe2l2	Fos
Nfe2l2	Gclc
Nfe2l2	Gsta1
Nfe2l2	Gsta2
Nfe2l2	Hmox1
Nfe2l2	Il10
Nfe2l2	Keap1
Nfe2l2	Krt16
Nfe2l2	Mcm7
Nfe2l2	Mdm2
Nfe2l2	Mgst1
Nfe2l2	Mir106b
Nfe2l2	Mt1
Nfe2l2	Nfatc1
Nfe2l2	Nfe2l2
Nfe2l2	Nfkb1
Nfe2l2	Nqo1
Nfe2l2	Prdx1
Nfe2l2	Prdx2
Nfe2l2	Ptgds
Nfe2l2	Scarb1
Nfe2l2	Sdha
Nfe2l2	Slc40a1
Nfe2l2	Slc7a11
Nfe2l2	Sod2
Nfe2l2	Sqstm1
Nfe2l2	Srxn1
Nfe2l2	Sult1e1
Nfe2l2	Tgfb1
Nfe2l2	Tnfsf11
Nfe2l2	Txnip
Nfe2l2	Txnrd1
Nfe2l2	Ugt1a6a
Nfe2l2	Il1rn
Nfia	Fam89b
Nfia	Gabra6
Nfia	Gfap
Nfia	Hgf
Nfia	Slc2a4
Nfib	Fam89b
Nfic	Ccl2
Nfic	Col1a1
Nfic	Dspp
Nfic	Fam89b
Nfic	Gfap
Nfic	Hgf
Nfic	Klf4
Nfic	Mbp
Nfic	Mt1
Nfic	Pdgfa
Nfic	Pdgfra
Nfix	Fam89b
Nfkb1	Adora1
Nfkb1	Adora2a
Nfkb1	Adora2b
Nfkb1	Ager
Nfkb1	Agt
Nfkb1	Akt1
Nfkb1	Aldh3a1
Nfkb1	Alox5
Nfkb1	Ankrd2
Nfkb1	Apoe
Nfkb1	Aqp5
Nfkb1	Atp12a
Nfkb1	Banp
Nfkb1	Bcl2
Nfkb1	Bcl2a1d
Nfkb1	Bcl2l1
Nfkb1	Bin1
Nfkb1	Birc2
Nfkb1	Birc3
Nfkb1	Xiap
Nfkb1	Bmp2
Nfkb1	Bmpr2
Nfkb1	Btk
Nfkb1	COX2
Nfkb1	Ccl12
Nfkb1	Ccl2
Nfkb1	Ccl20
Nfkb1	Ccl22
Nfkb1	Ccl5
Nfkb1	Ccl9
Nfkb1	Ccnd1
Nfkb1	Ccnd3
Nfkb1	Cd38
Nfkb1	Cd40
Nfkb1	Cd7
Nfkb1	Cd80
Nfkb1	Cd86
Nfkb1	Cdk4
Nfkb1	Cebpa
Nfkb1	Cebpb
Nfkb1	Cenpj
Nfkb1	Cfb
Nfkb1	Cflar
Nfkb1	Col1a1
Nfkb1	Csf1
Nfkb1	Csf2
Nfkb1	Cxadr
Nfkb1	Cxcl1
Nfkb1	Cxcl10
Nfkb1	Cxcl13
Nfkb1	Cxcl15
Nfkb1	Cxcl2
Nfkb1	Cyp11a1
Nfkb1	Dcst1
Nfkb1	Dcst2
Nfkb1	Dcstamp
Nfkb1	Defb2
Nfkb1	Dmp1
Nfkb1	Drd2
Nfkb1	Dusp1
Nfkb1	Ebi3
Nfkb1	Ebna1bp2
Nfkb1	Edn1
Nfkb1	Egr2
Nfkb1	Elf3
Nfkb1	Fas
Nfkb1	Fasl
Nfkb1	Fbp1
Nfkb1	Kdm2a
Nfkb1	Fn1
Nfkb1	Fos
Nfkb1	Foxp3
Nfkb1	Fth1
Nfkb1	Gadd45b
Nfkb1	Gclm
Nfkb1	Glrx
Nfkb1	Hamp
Nfkb1	Hes1
Nfkb1	Hmgcr
Nfkb1	Hmox1
Nfkb1	Hsd11b2
Nfkb1	Ifnb1
Nfkb1	Ifng
Nfkb1	Igf2bp2
Nfkb1	Igk
Nfkb1	Ikbkb
Nfkb1	Il1
Nfkb1	Il10
Nfkb1	Il12a
Nfkb1	Il12b
Nfkb1	Il15
Nfkb1	Il1a
Nfkb1	Il1b
Nfkb1	Il2
Nfkb1	Il23a
Nfkb1	Il2ra
Nfkb1	Il4
Nfkb1	Il6
Nfkb1	Irf4
Nfkb1	Itgam
Nfkb1	Junb
Nfkb1	Kcnd2
Nfkb1	Kcnip2
Nfkb1	Kdr
Nfkb1	Klf5
Nfkb1	Lcn2
Nfkb1	Lef1
Nfkb1	Lif
Nfkb1	Ltc4s
Nfkb1	Nudt1
Nfkb1	Mapk14
Nfkb1	Mbp
Nfkb1	Mmp14
Nfkb1	Mmp2
Nfkb1	Mmp3
Nfkb1	Mmp9
Nfkb1	Myb
Nfkb1	Myc
Nfkb1	Myoz2
Nfkb1	Nfkb1
Nfkb1	Nfkbia
Nfkb1	Nfkbiz
Nfkb1	Ngb
Nfkb1	Nos2
Nfkb1	Nos3
Nfkb1	Nqo1
Nfkb1	Nrf1
Nfkb1	Ntn1
Nfkb1	Pck1
Nfkb1	Pdk4
Nfkb1	Phex
Nfkb1	Pirb
Nfkb1	Pla2g4a
Nfkb1	Plaur
Nfkb1	Plin2
Nfkb1	Pmaip1
Nfkb1	Ppargc1a
Nfkb1	Ppm1d
Nfkb1	Ppp1r13l
Nfkb1	Ppp1r14a
Nfkb1	Prodh
Nfkb1	Psme2
Nfkb1	Pten
Nfkb1	Ptges
Nfkb1	Ptgs1
Nfkb1	Ptgs2
Nfkb1	Ptpn4
Nfkb1	Rel
Nfkb1	Relb
Nfkb1	Ripk2
Nfkb1	Sele
Nfkb1	Selp
Nfkb1	Slc1a2
Nfkb1	Slc2a1
Nfkb1	Slc2a4
Nfkb1	Sod2
Nfkb1	Src
Nfkb1	Stat1
Nfkb1	Stk39
Nfkb1	Tapbp
Nfkb1	Tcrg-C1
Nfkb1	Tec
Nfkb1	Tert
Nfkb1	Tgfb1
Nfkb1	Thrb
Nfkb1	Timp3
Nfkb1	Tlr2
Nfkb1	Tlr4
Nfkb1	Tnf
Nfkb1	Tnfaip3
Nfkb1	Tnfrsf25
Nfkb1	Tnfrsf4
Nfkb1	Tnfsf13b
Nfkb1	Tnfsf15
Nfkb1	Trem1
Nfkb1	Trim63
Nfkb1	Ube2h
Nfkb1	Upp1
Nfkb1	Vcam1
Nfkb1	Vegfa
Nfkb1	Vegfc
Nfkb1	Wap
Nfkb1	Wt1
Nfkb1	Birc5
Nfkb2	Ccnd1
Nfkb2	Csf2
Nfkb2	Dmp1
Nfkb2	Hes1
Nfkb2	Il23a
Nfkb2	Myc
Nfkb2	Rel
Nfkb2	Relb
Nfkb2	Snd1
Nfkbia	Nfkb1
Nfkbia	Ptgs2
Nfkbiz	Nfkb1
Nfkbiz	Nfkbiz
Nfya	Ccnd2
Nfya	Cdk1
Nfya	Cldn11
Nfya	Dspp
Nfya	E2f1
Nfya	H2-Ab1
Nfya	Hspa5
Nfya	Hspb1
Nfya	Mapk1
Nfya	Ogg1
Nfyb	Ccnd2
Nfyb	Dspp
Nfyb	H2-Ab1
Nfyc	Ccnd2
Nfyc	Dspp
Nhlh2	Maoa
Nhlh2	Mc4r
Nhlh2	Pcsk1
Nhlh2	Pcsk2
Nhlh2	Pkd1
Nkx3-1	Acta2
Nkx3-1	Actg2
Notch2	Gzmb
Notch2	Hes1
Notch2	Notch3
Notch3	Foxp3
Notch3	Nrarp
Notch3	Ptcra
Notch4	Dlk1
Notch4	Hes1
Notch4	Hey1
Npas1	Th
Npas2	Maoa
Nr1h2	Arg2
Nr1h2	Csrp1
Nr1h2	Fasn
Nr1h2	Nos2
Nr1h4	Abcb11
Nr1h4	Abcc2
Nr1h4	Abcc4
Nr1h4	Fabp6
Nr1h4	Hhex
Nr1h4	Klf11
Nr1h4	Krt13
Nr1h4	Scarb1
Nr1h4	Slc10a1
Nr2c1	Esr1
Nr2c1	Gata1
Nr2c2	Ikbkb
Nr2c2	Junb
Nr2c2	Nfkb1
Nr2e1	Atn1
Nr2f6	Il17a
Nr2f6	Oxt
Nr2f6	Ren1
Nr3c1	Abcc2
Nr3c1	Brca1
Nr3c1	Ccnd3
Nr3c1	Cdk4
Nr3c1	Cdk6
Nr3c1	Ch25h
Nr3c1	Crh
Nr3c1	Fam89b
Nr3c1	Hes1
Nr3c1	Nfkbia
Nr3c1	Npas4
Nr3c1	Pdhx
Nr3c1	Ptgs2
Nr3c1	Ptx3
Nr3c1	Slc10a1
Nr3c1	Trim63
Nr3c1	Vdr
Nr4a1	Cyp21a1
Nr4a1	Edn1
Nr4a1	Fasl
Nr4a1	Hsd3b1
Nr4a1	Kcnb1
Nr4a1	Prl
Nr4a1	Prmt1
Nr4a2	Apom
Nr4a2	Foxp3
Nr4a2	Gch1
Nr4a2	Kcnb1
Nr4a2	Mmp1a
Nr4a2	Nrp1
Nr4a2	Pitx3
Nr4a2	Ptpru
Nr4a2	Slc18a2
Nr4a2	Slc6a3
Nr4a2	Spp1
Nr4a2	Tnc
Nr4a3	Kcnb1
Nr4a3	Ucp1
Nrf1	Atp1a1
Nrf1	Atp1b1
Nrf1	Cd47
Nrf1	Cox17
Nrf1	Cox4i1
Nrf1	Fcgr3
Nrf1	Fmr1
Nrf1	Gria2
Nrf1	Grin1
Nrf1	Grin2b
Nrf1	Hmox1
Nrf1	Ide
Nrf1	Il1rn
Nrf1	Kif17
Nrf1	Mt1
Nrf1	Nos1
Nrf1	Nr3c1
Nrf1	Pvr
Nrf1	Sdha
Nrf1	Sirt6
Nrf1	Tfam
Nrip1	Cidea
Nrip1	Ucp1
Nupr1	Ccna2
Nupr1	Ep300
Nupr1	Hmox1
Nupr1	Paxip1
Nupr1	Tcf19
Olig1	Smad3
Olig2	Gfap
Olig2	Pdgfra
Ovol1	Ovol2
Parp1	Apod
Parp1	E2f1
Parp1	Fn1
Parp1	Il10
Parp1	Mmp9
Parp1	Nfkb1
Parp1	Nos2
Parp1	Rela
Parp1	Sh3bp2
Parp1	Vcam1
Pax1	Pdgfra
Pax5	Aicda
Pax5	Blk
Pax5	Blnk
Pax5	Cd19
Pax5	Cd72
Pax5	Cd79a
Pax5	Csf1r
Pax5	Ebf1
Pax5	En2
Pax5	Flt3
Pax5	Igh
Pax5	Igk
Pax5	Igll1
Pax5	Prdx6
Pax7	Ets1
Pax7	Id3
Pax7	Nfix
Pax8	En2
Pax8	Ncam1
Pax8	Ret
Pax8	Wt1
Pbrm1	Il10
Pbx2	Pf4
Pbx4	Pgk2
Pcgf2	Il17a
Pcgf2	Il17f
Pelp1	Jun
Pelp1	Nfkb1
Pelp1	Nr3c1
Pelp1	Nr4a1
Pelp1	Srf
Pgr	Adam8
Pgr	Bcl2l1
Pgr	Csn2
Pgr	Esr1
Pgr	Fam89b
Pgr	Fshb
Pgr	H19
Pgr	Id4
Pgr	Ihh
Pgr	Klf5
Pgr	Nfkbia
Pgr	Ptger2
Phox2a	Dbh
Phox2a	Ncam1
Phox2b	Dbh
Phox2b	Fos
Phox2b	Gata2
Phox2b	Gata3
Phox2b	Tlx2
Pias2	Hoxb1
Pias2	Nr3c1
Pias3	Jak2
Pias3	Stat3
Pias4	Ccl20
Pitx1	Barx1
Pitx1	Fshb
Pitx1	Lhb
Pitx1	Tbx4
Pitx1	Tert
Pitx3	Aldh1a1
Pitx3	Bdnf
Pitx3	En1
Pitx3	Foxe3
Pitx3	Slc18a2
Pitx3	Slc6a3
Pknox1	Pbx2
Pknox1	Pgk2
Pknox1	Ptpn6
Pknox1	Syp
Plag1	Egr1
Plag1	Fas
Plag1	Igf2
Plag1	Nkx3-1
Plag1	Tnfrsf10b
Plagl2	Igf2
Plagl2	Mpl
Pml	Mdm2
Pou1f1	C1qtnf3
Pou1f1	Gh
Pou1f1	Ghr
Pou1f1	Neurod4
Pou1f1	Prl
Pou1f1	Trh
Pou1f1	Tshb
Pou2af1	Aldh1a7
Pou2af1	Btk
Pou2af1	Cd79b
Pou2af1	Cxcr5
Pou2af1	Id2
Pou2af1	Id3
Pou2af1	Igh
Pou2af1	Igk
Pou2af1	Lgals1
Pou2af1	Pou2f1
Pou2af1	Pou2f2
Pou2af1	Slc22a1
Pou2af1	Spi1
Pou2af1	Spib
Pou2f1	Aldh3a1
Pou2f1	Atp11c
Pou2f1	Btk
Pou2f1	Cd79a
Pou2f1	Cd79b
Pou2f1	Csn2
Pou2f1	Fam89b
Pou2f1	Gadd45a
Pou2f1	Gnrh1
Pou2f1	Ifng
Pou2f1	Il2
Pou2f1	Il4
Pou2f1	Il5
Pou2f1	Irf3
Pou2f1	Lpl
Pou2f1	Mad2l1
Pou2f1	Myh4
Pou2f1	Nos2
Pou2f1	Thrb
Pou2f2	Atp11c
Pou2f2	Btk
Pou2f2	Cd36
Pou2f2	Cd79a
Pou2f2	Cd79b
Pou2f2	Crisp3
Pou2f2	Csf3
Pou2f2	Cxcr5
Pou2f2	Ifng
Pou2f2	Il2
Pou2f2	Il4
Pou2f2	Il5
Pou2f2	Il5ra
Pou2f2	Lpl
Pou2f2	Nos2
Pou2f2	Pdcd1lg2
Pou2f2	Retn
Pou2f3	Lor
Pou3f1	Egr2
Pou3f1	Lor
Pou3f1	Mbp
Pou3f1	Mpz
Pou3f4	Epha4
Pou4f1	Bax
Pou4f1	Bcl2
Pou4f1	Bcl2l1
Pou4f1	Pmaip1
Pou4f1	Pou4f2
Pou4f1	Runx3
Pou4f1	Syt1
Pou4f2	Eomes
Ppargc1a	Apoa4
Ppargc1a	Cav3
Ppargc1a	Cidea
Ppargc1a	Cpt1b
Ppargc1a	Cyp11b2
Ppargc1a	Hamp
Ppargc1a	Lhb
Ppargc1a	Mbp
Ppargc1a	Nrf1
Ppargc1a	Pdhx
Ppargc1a	Pitx3
Ppargc1a	Tfam
Ppargc1a	Tfb1m
Ppargc1a	Tfb2m
Ppargc1a	Ucp1
Prdm1	Bcl6
Prdm1	Bmp5
Prdm1	Cxcr5
Prdm1	Id3
Prdm1	Ifnb1
Prdm1	Map3k5
Prdm1	Nlrp12
Prdm1	Pax5
Prdm1	Pdcd1
Prdm1	Tnfrsf17
Prdm1	Xbp1
Prdm16	Rbl1
Prdm5	Col1a1
Prl	Csn2
Prop1	Fshb
Prop1	Notch2
Prrx1	Tgfb3
Prrx1	Tnc
Prrx2	Serpine2
Prrx2	Tnc
Pth	Ccnd1
Pthlh	Ccnd1
Pthlh	Cdk1
Pttg1	Pttg1ip
Pura	E2f1
Pura	Mbp
Pwp1	Stat3
Raf1	Mapk1
Rala	Fos
Rara	Cebpe
Rara	Klf5
Rara	Lamb1
Rara	Abcc2
Rara	Nepn
Rara	Pcp2
Rara	Stat1
Rarg	Cnr1
Rarg	Cyp26a1
Rarg	Il17a
Rb1	Atf2
Rb1	Bin1
Rb1	Birc5
Rb1	Tdgf1
Rb1	Ccnd1
Rb1	Dnmt1
Rb1	E2f1
Rb1	Elf1
Rb1	Fos
Rb1	Fosl1
Rb1	Ifi202b
Rb1	Igf2
Rb1	Jun
Rb1	Mybl2
Rb1	Robo3
Rb1	Spi1
Rbl1	Alpl
Rbl1	Fgf2
Rbl1	Hes1
Rbl1	Mybl2
Rbl1	Myc
Rbl1	Mycn
Rbl2	Alb
Rbl2	Birc5
Rbl2	Brca1
Rbl2	Ccna2
Rbl2	Cdc25a
Rbl2	Cdk2
Rbl2	Pcna
Rbl2	Rad51
Rbl2	Stmn1
Rbmx	Jund
Rbpj	Birc5
Rbpj	Cdh2
Rbpj	Cr2
Rbpj	Fos
Rbpj	Hes1
Rbpj	Hesx1
Rbpj	Hoxd1
Rbpj	Lfng
Rbpj	Nfatc1
Rbpj	Nodal
Rbpj	Olig2
Rbpj	Plcg2
Rbpj	Prdm1
Rbpj	Rlim
Rbpj	Tyrobp
Rel	Bcl2a1d
Rel	Birc3
Rel	Ccl2
Rel	Ccl5
Rel	Cebpd
Rel	E2f3
Rel	Ezh2
Rel	Foxp3
Rel	Ifng
Rel	Igk
Rel	Il12a
Rel	Il12b
Rel	Il1b
Rel	Il2
Rel	Il21
Rel	Il23a
Rel	Il4
Rel	Myc
Rel	Ngb
Rel	Nos2
Rel	Pthlh
Rel	Rc3h1
Rel	Rorc
Rel	Sod2
Rel	Tcrg-C1
Rel	Tnf
Rel	Tnfaip3
Rel	Wt1
Rela	Agt
Rela	Akt1
Rela	Apoe
Rela	Cdkn2a
Rela	Atp12a
Rela	Bcl2
Rela	Bcl2a1d
Rela	Bcl2l1
Rela	Birc3
Rela	Xiap
Rela	Bmp2
Rela	Cacna1c
Rela	Ccl12
Rela	Ccl2
Rela	Ccl20
Rela	Ccl5
Rela	Ccnd1
Rela	Cd38
Rela	Cd40
Rela	Cd80
Rela	Cd86
Rela	Cdk9
Rela	Cdkn1b
Rela	Cflar
Rela	Cldn5
Rela	Col1a1
Rela	Csf1
Rela	Cxadr
Rela	Cxcl10
Rela	Cxcl11
Rela	Cxcl15
Rela	Cxcr4
Rela	Cyp11a1
Rela	Dcst1
Rela	Dcst2
Rela	Dmp1
Rela	Dnmt1
Rela	Duox2
Rela	Ebi3
Rela	Fas
Rela	Fasl
Rela	Kdm2a
Rela	Fn1
